Parent Region,District,2001_Grasslands,2001_Croplands,2001_Urban and Built-up Lands,2001_Barren,2001_Your Landcover Name for 17,2001_Evergreen Broadleaf Forests,2001_Deciduous Broadleaf Forests,2001_Woody Savannas,2001_Savannas,2005_Grasslands,2005_Croplands,2005_Urban and Built-up Lands,2005_Barren,2005_Your Landcover Name for 17,2005_Evergreen Broadleaf Forests,2005_Deciduous Broadleaf Forests,2005_Mixed Forests,2005_Woody Savannas,2005_Savannas,2010_Grasslands,2010_Croplands,2010_Urban and Built-up Lands,2010_Barren,2010_Your Landcover Name for 17,2010_Evergreen Broadleaf Forests,2010_Deciduous Broadleaf Forests,2010_Mixed Forests,2010_Woody Savannas,2010_Savannas,2015_Grasslands,2015_Croplands,2015_Urban and Built-up Lands,2015_Cropland/Natural Vegetation Mosaics,2015_Barren,2015_Your Landcover Name for 17,2015_Evergreen Broadleaf Forests,2015_Deciduous Broadleaf Forests,2015_Mixed Forests,2015_Woody Savannas,2015_Savannas,2020_Grasslands,2020_Croplands,2020_Urban and Built-up Lands,2020_Cropland/Natural Vegetation Mosaics,2020_Barren,2020_Your Landcover Name for 17,2020_Evergreen Broadleaf Forests,2020_Deciduous Broadleaf Forests,2020_Mixed Forests,2020_Woody Savannas,2020_Savannas
Region I (Ilocos region),Pangasinan,432.8039216,1439.967647,130.8745098,0.087254902,105.5313725,210.0107843,9.43627451,123.2794118,2642.816667,442.854902,1339.497059,130.8745098,0.087254902,107.0313725,207.0058824,5.453921569,0.619607843,177.7401961,2662.911765,464.7862745,1415.834314,131.3745098,0.025490196,107.0313725,205.2372549,0.920588235,0.13627451,226.0127451,2485.930392,379.627451,1479.660784,131.3745098,92.40392157,0.025490196,107.0313725,213.3539216,1.499019608,0.315686275,298.3901961,2429.277451,330.6754902,1325.419608,131.8745098,243.1519608,,106.5313725,273.0980392,1.842156863,0.264705882,467.3686275,2254.164706
Region II (Cagayan Valley),Cagayan,1108.181373,671.0941176,52.54509804,3.392156863,139.6019608,4243.590196,,566.845098,1728.337255,1125.794118,785.0470588,52.54509804,3.507843137,139.6411765,4036.165686,0.130392157,3.175490196,722.1,1691.344118,1155.798039,791.0460784,52.54509804,3.129411765,139.3960784,3808.556863,0.544117647,2.475490196,846.5264706,1686.663725,1047.013725,949.4764706,52.54509804,294.9784314,2.379411765,139.3960784,3695.328431,1.584313725,2.441176471,885.5882353,1697.17451,1063.129412,1313.092157,52.79509804,288.3588235,1.738235294,139.4352941,3622.369608,0.98627451,2.333333333,865.8813725,1407.946078
Region II (Cagayan Valley),Isabela,275.2431373,1431.962745,74.13431373,,70.41960784,4615.637255,,313.3696078,2218.760784,314.9490196,1540.952941,74.13431373,0.25,70.16960784,4465.133333,,,401.7,2181.713725,362.4470588,1571.282353,74.38431373,0.5,70.41960784,4352.330392,,,453.4127451,2166.113725,260.054902,1603.796078,74.63431373,1181.178431,0.5,69.67156863,4272.222549,,,465.6745098,2217.822549,214.9313725,1894.280392,75.38431373,1279.861765,0.5,70.41960784,4226.627451,,,476.1607843,1906.10098
Region II (Cagayan Valley),Nueva Vizcaya,79.55588235,56.8745098,18.5,,,1724.712745,,694.7617647,1559.37451,78.75,60.61470588,18.75,,,1608.968627,0.25,,813.5431373,1551.792157,83.76078431,56.85196078,18.75,,,1598.890196,,,813.4892157,1549.082353,98.05882353,75.58921569,18.75,126.2852941,,,1592.569608,,,906.8862745,1388.769608,92.83431373,107.545098,18.75,134.1196078,,,1659.42451,,,1004.593137,1189.642157
Region II (Cagayan Valley),Quirino,20.30392157,63.38921569,4,,,1905.168627,,347.4352941,460.7431373,20.76470588,65.81568627,4,,,1737.041176,,,475.1627451,492.8647059,21.08529412,65.84411765,4,,,1624.189216,0.25,,565.2372549,529.5235294,23.54215686,85.5254902,4,213.6411765,,,1520.210784,,,625.1303922,559.6558824,30.51372549,116.5460784,4,202.8078431,,,1528.508824,,,670.9039216,478.1754902
Region V (Bicol region),Albay,110.3137255,73.46764706,32.17843137,,44.54411765,781.6764706,,871.227451,153.5960784,134.2254902,70.71568627,32.17843137,,44.54411765,675.0372549,0.35,0.353921569,974.095098,168.7098039,132.2509804,74.46764706,32.17843137,0.5,44.54411765,548.7901961,0.378431373,0.206862745,1175.688235,154.7578431,116.9303922,94.13235294,32.17843137,184.8392157,,44.54411765,506.2156863,0.210784314,0.062745098,1277.196078,107.3529412,257.1745098,148.3480392,32.17843137,163.8303922,0.25,44.54411765,284.2156863,,0.534313725,1363.434314,71.66372549
Region V (Bicol region),Camarines Norte,140.695098,64.99607843,11.65294118,,49.79411765,1290.014706,,376.7441176,4.058823529,132.6245098,66.49607843,11.65294118,,49.79411765,1274.566667,,,415.0607843,5.633333333,138.0813725,67.74607843,11.65294118,,49.80392157,1123.717647,0.25,,558.2715686,4.040196078,116.6068627,70.24607843,11.65294118,6.75,,49.79411765,1087.140196,,,609.6392157,4.319607843,193.6156863,70.99607843,11.65294118,4.75,,49.79411765,953.8068627,,,660.6372549,4.423529412
Region V (Bicol region),Camarines Sur,432.077451,488.8313725,42.21862745,0.134313725,178.9617647,2099.176471,,1109.395098,125.5862745,507.9686275,506.3480392,42.21862745,,178.7117647,1893.201961,0.5,1.260784314,1243.462745,143.4411765,456.5598039,471.177451,42.21862745,,178.7117647,1699.237255,,0.867647059,1539.411765,131.2647059,338.85,385.7137255,42.21862745,739.7284314,,178.7117647,1494.372549,0.151960784,0.131372549,1863.170588,104.5156863,624.1009804,637.5872549,42.46862745,531.0911765,,178.7117647,1189.278431,,0.368627451,1881.644118,61.9872549
Region V (Bicol region),Catanduanes,46.8627451,1.25,8.578431373,,35.13333333,1257.246078,,78.12745098,2.184313725,54.10882353,1.5,8.578431373,,35.13333333,1233.410784,,,100.2372549,1.25,57.12843137,0.25,8.578431373,,35.13333333,1171.443137,,,156.4068627,2.25,44.55098039,0.75,8.578431373,,,35.13333333,1149.470588,,,187.0382353,2.5,61.8745098,2,8.578431373,0.25,,35.13333333,1078.428431,,,238.6441176,1.25
Region V (Bicol region),Masbate,302.6764706,160.6215686,3.751960784,,136.9333333,171.0921569,,721.9529412,735.8254902,231.2411765,138.1137255,3.751960784,,137.0852941,152.1686275,,0.014705882,832.9117647,768.6843137,234.2254902,51.37941176,3.751960784,,137.0647059,180.9627451,,,874.4705882,694.3205882,242.7960784,96.85196078,4.501960784,1579.966667,,137.0647059,160.3117647,,,970.6078431,632.622549,373.0137255,166.0764706,4.751960784,1470.512745,,136.9127451,168.1166667,0.283333333,,924.9372549,577.2245098
Region V (Bicol region),Sorsogon,128.7754902,28.74901961,11.75,,48.31666667,1152.132353,,480.9882353,28.03627451,138.4333333,32.49901961,11.75,,48.56666667,1097.652941,,,539.7303922,39.29705882,158.0127451,35.24901961,11.75,,48.56666667,1046.040196,,,584.9372549,31.03823529,165.0813725,43.44117647,12,10.25,,48.31666667,949.1,,,678.8656863,25.75392157,243.1745098,42.3754902,12,7.75,,48.31666667,824.2196078,,,741.5362745,14.74803922
Region VIII (Eastern Visayas),Northern Samar,292.6205882,1.5,14.14019608,,91.86470588,2538.326471,,123.3931373,1.454901961,263.0901961,0.75,14.14019608,,92.52647059,2523.832353,,,191.0441176,2.704901961,259.2578431,0.25,14.14019608,,91.95784314,2454.347059,,,265.0843137,3.343137255,214.4068627,0.5,14.14019608,3.25,0.008823529,91.71764706,2335.837255,,,438.2970588,5.093137255,397.5705882,2.5,14.14019608,1.5,0.008823529,91.71764706,2072.42451,,,544.554902,4.039215686
Region III (Central Luzon),Bataan,195.4941176,205.2843137,33.38039216,0.16372549,37.63235294,409.3137255,1.406862745,95.12843137,272.3431373,112.6333333,177.8176471,33.38039216,0.16372549,37.74901961,408.2833333,2.391176471,0.397058824,147.295098,332.4784314,122.0343137,135.3941176,33.88039216,0.070588235,38.46960784,393.2362745,0.720588235,0.75,195.1362745,322.4519608,111.5696078,142.1862745,34.13039216,27.91862745,0.070588235,38.46960784,389.2411765,1.75,0.5,242.0529412,284.6833333,101.5068627,103.6352941,34.88039216,37.05392157,0.070588235,38.15392157,408.9088235,1.220588235,,326.0323529,221.1176471
Region III (Central Luzon),Bulacan,80.12843137,810.127451,149.5941176,1.5,260.2166667,835.0284314,,125.5843137,378.8568627,58.17843137,775.0990196,150.3441176,1.5,260.2166667,779.127451,0.219607843,,181.8666667,456.4843137,67.16078431,687.3137255,155.3441176,,261.2166667,729.0558824,,,255.85,464.3343137,68.60784314,675.2441176,167.0941176,90.39607843,,260.7166667,721.545098,,,272.5931373,438.4088235,63.41176471,661.2431373,179.4666667,105.4401961,0.5,260.7166667,733.1196078,,,310.2705882,377.6872549
Region III (Central Luzon),Nueva Ecija,119.8196078,2633.195098,152.4764706,0.25,22.28333333,958.4627451,4.25,102.7303922,1244.706863,139.6519608,2535.459804,152.4764706,,29.03333333,923.6784314,3.029411765,,141.3509804,1318.630392,174.5186275,2501.6,152.7264706,,26.03333333,894.3862745,0.75,0.5,216.0568627,1263.29902,188.6127451,2551.214706,152.7264706,148.5931373,,23.78333333,859.0343137,1,0.5,282.7156863,1184.85098,156.4558824,2488.373529,152.9764706,176.6098039,,23.03333333,956.7578431,2,,385.2833333,1051.785294
Region III (Central Luzon),Pampanga,247.9980392,579.4205882,201.2901961,0.25,138.0637255,49.68039216,,10.1245098,481.6441176,222.9137255,557.822549,204.2901961,,138.6696078,53.1872549,,,30.45686275,487.0705882,217.0107843,541.7558824,208.2901961,,139.8460784,45.15,,,74.02058824,440.5558824,197.2245098,548.4627451,210.0401961,128.0794118,,139.8460784,33.0372549,,,103.1882353,433.7441176,161.445098,495.45,215.7901961,157.1686275,,139.6843137,46.15588235,,,133.7176471,442.8186275
Region III (Central Luzon),Tarlac,188.1294118,1476.709804,83.62941176,,3.5,406.5813725,6.25,51.65,648.3029412,171.954902,1422.713725,83.62941176,,3.5,395.9294118,5.75,0.75,87.02941176,678.4392157,186.2558824,1427.119608,83.87941176,,3.5,390.1166667,5.75,0.25,170.6931373,590.1352941,149.2705882,1401.204902,84.62941176,54.58823529,,3.5,356.6784314,6.5,,238.2529412,611.2480392,133.7931373,1289.719608,85.37941176,127.7941176,,3.5,343.5460784,5.25,,304.0088235,613.1313725
Region III (Central Luzon),Zambales,456.0745098,229.7196078,47.85490196,25.26568627,36.30588235,881.0784314,,238.3,1671.096078,399.6656863,196.4696078,48.10490196,23.8,36.32156863,859.8186275,0.25,,339.6715686,1696.270588,403.2970588,208.3852941,48.10490196,17.05,36.07156863,830.9460784,,0.25,404.5254902,1629.266667,365.9901961,260.4509804,48.10490196,44.75,21.90980392,36.07156863,816.8362745,0.5,,478.5382353,1547.909804,318.5647059,250.5460784,48.35490196,39.25196078,7.659803922,36.32156863,864.9245098,,,595.6803922,1464.428431
Region III (Central Luzon),Aurora,139.2588235,3,9.817647059,,31.61960784,2563.433333,,130.8196078,49.57058824,153.4343137,2,9.817647059,,31.61960784,2506.771569,,0.25,158.9862745,59.16764706,156.2352941,1.25,9.817647059,,31.61960784,2465.476471,,,188.8686275,72.24901961,167.627451,3,9.817647059,,,31.61960784,2394.385294,,0.154901961,248.3745098,70.9245098,187.1519608,7,9.817647059,0.75,,31.61960784,2408.383333,0.25,,222.1254902,55.64509804
Region IV-A (Calabarzon),Batangas,151.8401961,633.7588235,74.25686275,0.109803922,261.5960784,705.645098,3.002941176,925.6107843,109.5392157,103.5009804,634.3323529,75.00098039,0.047058824,261.7284314,532.7137255,8.143137255,2.803921569,1134.698039,131.8431373,133.1382353,572.4186275,75.88431373,,261.7754902,374.1264706,1.768627451,1.431372549,1324.579412,111.5558824,158.1303922,585.4303922,77.17254902,368.1294118,0.047058824,261.6588235,300.7284314,1.63627451,1.540196078,1364.702941,104.3823529,146.3068627,618.0156863,81.17254902,378.9813725,0.05,261.5960784,312.9107843,2.364705882,1.368627451,1304.976471,113.2421569
Region IV-A (Calabarzon),Cavite,24.3627451,357.5931373,134.8470588,0.537254902,12.61568627,174.8245098,,260.895098,71.78431373,13.63431373,336.7705882,137.822549,0.537254902,12.61568627,106.4058824,0.5,,334.0029412,92.19117647,20.79019608,306.5960784,142.572549,0.537254902,12.61568627,69.67352941,,,390.9147059,72.32156863,29.32058824,299.0862745,148.5411765,234.1666667,0.237254902,12.61568627,59.33333333,,,400.6137255,55.1872549,20.47254902,327.8529412,156.5215686,222.9460784,0.237254902,12.61568627,80.27843137,,,375.3313725,43.29705882
Region IV-A (Calabarzon),Laguna,145.9088235,210.9058824,136.2107843,,425.1568627,820.5911765,,257.7127451,39.46764706,125.8990196,186.7578431,137.4666667,,425.1568627,726.4431373,,,354.9941176,61.15098039,180.8843137,178.7843137,141.3323529,,425.1568627,549.4382353,,,484.1098039,54.74705882,167.8970588,187.2401961,144.6117647,106.6637255,,425.1568627,426.1686275,,,610.0627451,47.76960784,212.327451,212.2960784,153.5764706,94.6127451,,425.1568627,426.7970588,,,556.7617647,37.29215686
Region IV-A (Calabarzon),Quezon,469.2892157,202.0833333,45.65,,117.3431373,5294.60098,,1777.118627,31.6,483.1313725,219.0784314,45.65,,117.4372549,5053.543137,1.75,0.647058824,2027.934314,50.64117647,584.0460784,182.2941176,45.65,,117.3431373,4775.969608,0.25,0.245098039,2277.912745,35.66666667,545.1696078,205.827451,45.65,127.5784314,,117.3431373,4349.333333,0.5,0.245098039,2746.117647,35.49803922,735.4333333,251.3529412,45.65,91.33039216,,117.3431373,4245.027451,1.25,0.538235294,2642.15,26.83823529
Region IV-A (Calabarzon),Rizal,42.42647059,145.8303922,98.40686275,,385.1323529,329.0421569,,523.8901961,35.39803922,49.74803922,158,99.59215686,,384.8823529,264.6588235,,,592.4980392,38.98529412,75.36470588,130.75,103.0921569,,384.8823529,233.6892157,,,623.0078431,35.55784314,69.55,124.2647059,106.8156863,65.12843137,,384.8823529,227.8637255,,,622.9333333,43.74607843,67.4254902,123.1872549,109.3156863,70.70098039,,384.8823529,241.8343137,,,620.0039216,29.58431373
Region IV (Southern Tagalog),Marinduque,142.1009804,4.706862745,2,,18.90686275,414.6990196,0.219607843,289.6647059,7.117647059,157.8294118,2.206862745,2,,18.90686275,393.3754902,0.231372549,0.335294118,302.377451,6.735294118,128.0794118,0.456862745,2,,18.90686275,370.4068627,0.188235294,0.333333333,362.1656863,2.75,111.4735294,0.456862745,2,,,18.90686275,330.7019608,0.378431373,0.521568627,417.4784314,2,155.6392157,1.206862745,2,,,18.90686275,251.0901961,0.234313725,0.293137255,453.7009804,3.100980392
Region IV (Southern Tagalog),Mindoro Occidental,198.0921569,628.6019608,12.3,1.042156863,92.87254902,1891.809804,3.473529412,1812.617647,1042.783333,214.9470588,662.4441176,12.3,1.665686275,93.26960784,1764.634314,15.82156863,20.51960784,1896.244118,1066.811765,225.0078431,643.677451,12.3,0.75,93.01960784,1618.406863,11.17647059,13.15,2097.35098,1020.982353,241.6333333,673.6009804,12.3,123.25,1.25,92.76960784,1542.49902,16.70098039,10.12745098,2151.731373,982.6970588,246.9823529,670.577451,12.3,114.5,1.474509804,92.87254902,1454.120588,12.20392157,4.724509804,2243.512745,993.5529412
Region IV (Southern Tagalog),Mindoro Oriental,720.4098039,220.8715686,9.5,,115.4352941,1881.698039,,813.9990196,316.1029412,709.9039216,236.8686275,9.5,,115.4352941,1758.672549,,0.749019608,916.1107843,354.6901961,662.3529412,252.4009804,9.5,,115.2921569,1543.883333,0.25,0.249019608,1199.505882,325.0411765,595.2019608,357.9990196,9.5,109.75,,115.2921569,1361.812745,0.076470588,,1386.158824,281.1803922,851.295098,475.8852941,9.5,77.5,,115.2921569,1092.658824,,,1430.194118,162.3284314
Region IV (Southern Tagalog),Romblon,137.8107843,8.75,2.362745098,,50.56862745,577.5509804,0.475490196,424.1166667,30.94019608,190.8156863,6.75,2.362745098,,50.56862745,557.8215686,0.25,0.684313725,423.0764706,25.66666667,202.1539216,1.25,2.362745098,,50.56862745,525.9921569,0.511764706,1.033333333,461.8676471,9.775490196,155.5411765,0.997058824,2.362745098,0.25,,50.73235294,526.5411765,0.907843137,1.033333333,505.2264706,13.53333333,223.1862745,0.747058824,2.362745098,0.5,,50.56862745,496.6833333,0.185294118,1.470588235,468.0441176,7.533333333
